# Directed graph: soc-sign-Slashdot090221
# Slashdot Zoo signed social network from February 21 2009
# Nodes: 82144 Edges: 549202
# FromNodeId	ToNodeId	Sign
41177	1439	1
41179	44598	1
41180	16734	-1
41181	80	1
41181	542	1
41181	4098	1
41181	5566	1
41182	72743	-1
41185	1544	1
41185	1872	-1
41185	2921	1
41185	6162	-1
41185	7727	-1
41185	7987	1
41185	26348	1
41193	83	1
41193	626	1
41193	748	1
41193	1976	1
41193	3105	1
41193	3357	-1
41193	4913	1
41193	5024	1
41193	6012	1
41193	6625	1
41193	7662	1
41193	11167	1
41193	11480	1
41193	13593	1
41193	13782	1
41193	14595	1
41193	20431	1
41193	27345	1
41193	34602	1
41193	51725	1
41193	65346	1
41193	65739	1
41195	2890	1
41195	15272	1
41195	17409	1
41195	32550	1
41195	64289	1
41195	64290	1
41196	4098	-1
41196	5413	1
41196	14827	1
41196	25722	-1
41197	1396	1
41197	37286	1
41201	1050	-1
41201	4098	-1
41213	6728	-1
41213	15615	1
41214	940	1
41214	5480	1
41214	15061	1
41216	647	1
41216	1469	1
41216	7008	1
41216	7359	1
41216	7595	1
41216	7976	1
41216	16377	1
41216	29366	1
41218	45191	1
41219	1469	-1
41225	7721	1
41228	433	-1
41231	1220	1
41237	937	-1
41240	1481	-1
41244	614	1
41244	13143	1
41244	13149	1
41244	51145	1
41245	1485	1
41245	1756	1
41245	3049	1
41245	7810	1
41245	71090	1
41246	39195	-1
41247	72748	1
41248	1485	-1
41248	4590	1
41248	39274	1
41251	41950	-1
41252	3657	1
41252	72754	1
41255	1490	1
41255	3875	1
41255	30954	1
41255	36106	1
41255	38582	1
41255	72752	1
41258	46571	1
41258	46572	1
41259	179	-1
41260	29054	1
41264	72755	1
41266	170	1
41266	957	1
41266	1027	1
41266	3678	1
41266	11675	1
41266	11911	1
41266	13601	1
41266	54689	1
41266	54690	1
41267	12349	1
41268	1490	-1
41268	72756	-1
41272	1105	-1
41272	1929	1
41272	7936	1
41272	26966	1
41272	29725	1
41272	72757	1
41277	3291	1
41278	14437	1
41278	15428	1
41280	6881	1
41280	72758	1
41281	490	-1
41281	501	1
41281	679	-1
41281	1140	1
41281	2108	1
41281	7382	1
41281	8352	1
41281	69102	-1
41282	2406	1
41283	36948	1
41284	24	1
41284	161	1
41284	262	1
41284	515	1
41284	662	1
41284	734	1
41284	819	1
41284	1140	1
41284	1152	1
41284	1351	1
41284	1368	-1
41284	1481	1
41284	1493	1
41284	1658	1
41284	1835	1
41284	3026	1
41284	3217	1
41284	3811	1
41284	3852	1
41284	3883	1
41284	4763	1
41284	4941	1
41284	6067	1
41284	6277	1
41284	7454	1
41284	7759	1
41284	8412	1
41284	11815	-1
41284	12560	1
41284	14621	1
41284	18191	1
41284	24978	1
41284	26502	1
41284	42021	1
41284	42022	1
41284	42023	1
41284	42024	1
41285	686	-1
41285	949	1
41285	1140	1
41285	1152	1
41285	1493	1
41285	2480	1
41285	5287	1
41285	11237	1
41285	13008	1
41285	24459	1
41291	1507	1
41291	1684	-1
41291	8106	1
41291	15081	1
41293	100	1
41293	515	-1
41293	683	-1
41293	1052	-1
41293	3927	1
41293	4982	1
41293	5133	1
41293	5526	1
41293	5591	1
41293	5862	-1
41293	8145	1
41293	9300	1
41293	10118	1
41293	10220	1
41293	13019	-1
41293	14769	1
41293	18086	-1
41293	27609	1
41293	66831	1
41293	66832	1
41293	66833	1
41293	66834	1
41297	5632	1
41297	72759	1
41312	81	1
41312	660	1
41312	2452	1
41312	3395	1
41312	6236	1
41312	7794	1
41312	9712	1
41312	25847	1
41312	34648	1
41312	56090	1
41312	61450	1
41312	66717	1
41316	6489	1
41316	20854	1
41316	46547	1
41316	46549	1
41318	501	-1
41318	5235	1
41319	62	-1
41319	754	1
41319	2631	-1
41319	12513	-1
41319	19349	-1
41321	39759	1
41321	60439	1
41321	71911	1
41323	72760	1
41325	1946	1
41325	39547	1
41331	11939	1
41331	67353	1
41331	72761	-1
41333	1496	1
41333	41754	1
41336	1500	1
41336	27412	1
41337	27	-1
41337	940	1
41337	1032	1
41337	1237	1
41337	1353	-1
41337	1500	1
41337	1631	1
41337	2173	1
41337	2274	-1
41337	2895	-1
41337	2923	-1
41337	3253	-1
41337	3565	1
41337	3607	-1
41337	3673	-1
41337	3677	-1
41337	3800	-1
41337	4296	1
41337	5431	-1
41337	5868	-1
41337	6211	1
41337	6598	-1
41337	7079	1
41337	7173	1
41337	7615	-1
41337	8407	-1
41337	8735	-1
41337	10111	-1
41337	10477	1
41337	10599	-1
41337	10896	-1
41337	10905	-1
41337	10917	-1
41337	10920	-1
41337	10984	-1
41337	12425	-1
41337	18377	-1
41337	20170	-1
41337	22694	1
41337	24818	-1
41337	28903	-1
41337	32689	-1
41337	37696	1
41337	40119	-1
41337	40445	1
41337	43281	-1
41337	43290	-1
41337	43292	-1
41337	46042	-1
41337	48936	-1
41337	57930	1
41337	57931	1
41337	57932	1
41337	57933	-1
41337	57934	-1
41337	57935	-1
41337	57936	-1
41337	57937	-1
41338	1501	1
41338	32149	1
41340	1501	1
41341	22	1
41341	911	1
41341	4234	1
41341	5374	1
41341	5377	1
41341	8440	1
41343	11851	1
41343	29741	1
41345	22	1
41345	660	1
41345	3983	1
41345	5497	1
41345	5994	1
41345	6349	1
41345	9499	1
41345	10057	1
41345	25301	1
41345	25416	1
41345	41346	1
41347	22	1
41347	1706	1
41347	3387	1
41347	4234	1
41347	5113	-1
41347	10209	-1
41347	10569	-1
41347	11717	1
41347	16152	1
41347	17633	1
41347	32431	1
41347	41348	1
41347	41349	1
41347	41350	-1
41351	22	1
41351	747	1
41351	1239	1
41351	1614	1
41351	3256	1
41351	3297	1
41351	4234	1
41351	4873	1
41351	4970	1
41351	6474	1
41351	13593	1
41351	15212	1
41351	16310	1
41351	17270	1
41351	23146	1
41351	29645	1
41351	32399	1
41351	36527	1
41351	41352	1
41351	41353	1
41351	41354	1
41351	41355	1
41351	41356	1
41351	41357	1
41354	1614	1
41354	39549	1
41355	980	1
41357	2780	1
41357	4906	1
41357	17522	1
41357	25484	1
41357	64736	1
41358	29331	1
41359	9109	1
41360	33545	1
41361	7476	1
41363	22	1
41363	96	1
41363	172	1
41363	760	1
41363	1247	1
41363	3729	1
41363	3779	1
41363	4234	1
41363	4258	1
41363	4963	1
41363	5356	1
41363	5592	1
41363	5878	1
41363	5895	1
41363	6237	1
41363	13642	1
41363	23437	1
41363	26024	1
41363	32613	1
41366	3532	1
41366	5552	1
41366	72773	1
41366	72774	1
41367	7361	1
41367	15429	1
41367	45448	1
41368	801	1
41368	1519	-1
41368	5081	1
41368	8542	1
41368	62944	1
41368	71347	1
41369	919	-1
41369	1958	1
41369	12441	1
41369	12517	1
41372	1400	-1
41372	2238	-1
41374	391	-1
41374	419	-1
41374	860	-1
41374	872	-1
41374	885	1
41374	900	-1
41374	1528	-1
41374	2400	-1
41374	3218	-1
41374	3942	-1
41374	3958	-1
41374	4003	-1
41374	4260	-1
41374	4458	-1
41374	4599	-1
41374	6136	-1
41374	6743	-1
41374	6749	-1
41374	7129	-1
41374	8126	-1
41374	9351	-1
41374	10168	-1
41374	11189	-1
41374	12581	-1
41374	21433	-1
41374	21676	-1
41374	22777	-1
41374	23175	1
41374	30030	-1
41374	30229	-1
41374	30926	-1
41374	31005	-1
41374	33250	-1
41374	33920	-1
41374	35431	-1
41374	39162	-1
41374	42081	-1
41374	50161	-1
41374	52107	-1
41374	53742	-1
41374	54898	-1
41374	63405	-1
41374	71638	-1
41378	39468	1
41386	1514	-1
41386	6235	1
41388	7903	1
41388	53514	-1
41389	7162	1
41391	22	1
41391	80	1
41391	161	1
41391	1701	1
41391	2079	-1
41391	2719	1
41391	2895	-1
41391	4234	1
41391	5363	-1
41391	6595	1
41392	72775	1
41392	72776	1
41393	2273	1
41393	2455	1
41393	4158	1
41393	5958	1
41393	6232	1
41393	36424	1
41393	41402	1
41393	43410	1
41393	72777	1
41393	72778	1
41393	72779	1
41393	72780	1
41393	72781	1
41393	72782	1
41399	749	1
41402	5958	1
41402	41393	1
41402	72781	1
41403	1504	1
41403	2053	-1
41403	2452	1
41403	2872	-1
41403	9598	-1
41403	12964	1
41403	27793	-1
41403	44832	-1
41403	50688	-1
41403	56774	1
41403	72783	1
41403	72784	1
41403	72785	1
41404	72786	1
41406	5958	1
41406	41393	1
41406	41397	1
41407	31	1
41407	44	1
41407	172	1
41407	636	1
41407	770	1
41407	2455	1
41407	2943	1
41407	3684	1
41407	23945	-1
41407	43222	1
41408	277	1
41408	1185	1
41408	1189	1
41408	2608	1
41408	3349	1
41408	4802	1
41408	5607	1
41408	7202	1
41408	8496	1
41408	13730	1
41408	21250	1
41412	197	1
41412	911	1
41412	922	1
41412	1035	1
41412	1052	1
41412	1180	1
41412	2580	1
41412	13319	1
41412	13333	1
41412	21800	1
41412	40342	1
41412	41416	1
41412	45846	1
41412	66961	1
41413	72787	1
41416	2580	1
41416	41412	1
41416	45846	1
41418	2580	1
41419	80	1
41419	2181	1
41421	80	1
41421	1120	1
41421	2580	1
41421	5226	1
41421	6530	1
41421	18392	1
41421	35735	1
41421	50108	1
41425	2580	1
41425	25850	1
41425	28097	1
41425	72788	1
41426	111	1
41426	636	1
41426	704	1
41426	734	1
41426	770	1
41426	2580	1
41426	4811	1
41426	13924	1
41426	21800	1
41426	39102	1
41426	41412	1
41428	22	1
41428	3014	1
41428	4234	1
41428	8834	1
41428	12418	1
41428	41429	1
41430	22	1
41430	4234	1
41431	1918	-1
41431	2619	-1
41431	2631	-1
41431	5049	-1
41431	7732	1
41431	22690	-1
41431	53364	1
41432	14330	-1
41433	5914	1
41434	50852	1
41438	72790	1
41452	41604	1
41457	3623	1
41457	7462	1
41457	13130	1
41457	30309	1
41459	80	1
41459	636	1
41459	748	1
41459	770	1
41459	819	1
41459	1605	1
41459	1858	1
41459	2301	1
41459	2744	1
41459	3274	1
41459	7051	1
41459	65030	1
41460	563	-1
41460	1052	-1
41460	2635	-1
41460	4231	1
41460	8470	1
41460	10897	-1
41460	72791	1
41462	72792	1
41467	1298	1
41467	13499	1
41467	33760	1
41469	9398	1
41471	33	1
41471	41	1
41477	885	1
41477	7840	1
41477	22376	1
41477	23175	1
41477	52819	1
41477	60074	1
41478	7645	-1
41479	1964	1
41484	53	1
41484	937	-1
41485	1504	1
41485	1505	1
41485	10529	-1
41485	31172	-1
41485	40032	1
41485	66454	1
41485	72793	1
41487	1207	1
41487	1520	1
41487	1522	1
41487	4299	1
41487	6850	1
41487	20362	1
41487	22734	1
41487	24755	1
41487	72307	1
41493	2110	1
41493	59340	1
41495	13734	1
41495	13735	1
41495	72794	1
41495	72795	1
41497	57406	-1
41505	22	1
41505	636	1
41505	760	1
41505	770	1
41505	1293	1
41505	1583	1
41505	4234	1
41505	41506	1
41505	41507	1
41507	36949	-1
41510	80	1
41510	636	1
41510	712	1
41510	760	1
41510	770	1
41510	1125	1
41510	1293	1
41510	1879	1
41510	4833	1
41510	4948	-1
41519	6487	-1
41519	12622	-1
41523	795	1
41523	9794	1
41523	15597	1
41523	71330	1
41523	71331	1
41523	71332	1
41536	31	1
41536	717	1
41536	748	1
41536	1138	-1
41536	1701	1
41536	2280	-1
41536	2452	1
41536	2518	-1
41536	2719	-1
41536	2904	1
41536	2977	-1
41536	3358	-1
41536	3619	-1
41536	6167	1
41536	6344	-1
41536	8249	1
41536	9368	-1
41536	9523	1
41536	10297	1
41536	10911	-1
41536	11347	1
41536	23343	-1
41536	23687	1
41536	26913	-1
41536	31799	1
41536	33879	1
41536	34790	-1
41536	42503	1
41536	42788	-1
41536	54341	1
41536	54342	1
41536	54343	1
41536	54344	1
41536	54345	1
41537	1240	1
41542	22	1
41542	4234	1
41542	6155	1
41544	3455	1
41544	30521	1
41545	22	1
41545	1313	1
41545	1400	1
41545	1803	1
41545	4096	1
41545	4813	1
41545	6728	1
41545	12385	1
41545	41546	1
41545	41547	1
41546	49845	1
41546	72797	1
41546	72798	1
41546	72799	-1
41548	296	1
41548	927	-1
41548	2009	1
41548	2400	-1
41548	4144	-1
41548	4521	-1
41548	9684	-1
41548	11809	1
41548	12703	-1
41548	13353	-1
41548	14111	-1
41548	29162	1
41548	65767	1
41548	68678	1
41548	68679	1
41549	904	1
41549	11699	1
41549	16228	1
41549	21905	1
41551	1	-1
41551	2750	1
41551	4564	1
41551	11833	1
41551	31324	1
41551	38664	1
41551	54216	1
41552	24	1
41552	1602	1
41552	3536	1
41552	7068	1
41552	42090	1
41559	321	1
41559	450	1
41559	478	1
41559	662	1
41559	754	1
41559	922	1
41559	1650	1
41559	1862	1
41559	2057	1
41559	2371	1
41559	4919	1
41559	5193	1
41559	5693	1
41559	5838	1
41559	5919	1
41559	5956	1
41559	6437	1
41559	8508	1
41559	8971	1
41559	9214	1
41559	10362	1
41559	12369	1
41559	12694	1
41559	12962	1
41559	16111	1
41559	17385	1
41559	19384	1
41559	19695	1
41559	26230	1
41559	32121	1
41559	35336	1
41559	39384	1
41559	41600	1
41559	48415	1
41559	50636	1
41559	54622	1
41560	62	1
41560	79	1
41560	86	1
41560	769	1
41560	937	-1
41560	1005	1
41560	2245	1
41560	2915	1
41560	4499	1
41560	5654	1
41560	16111	1
41560	20485	1
41560	26058	1
41560	45909	1
41560	45910	-1
41563	1778	1
41563	9350	1
41566	76	1
41566	1009	1
41566	5562	1
41567	60006	1
41567	72800	1
41568	15321	1
41568	39249	-1
41570	277	1
41570	1060	1
41570	1126	1
41574	701	1
41575	62	1
41575	86	1
41575	1643	1
41575	3516	1
41575	13523	1
41575	58966	1
41576	734	1
41576	2976	1
41576	71075	1
41579	22	1
41579	636	1
41579	1988	1
41579	2283	1
41579	3352	-1
41579	12826	1
41579	12854	1
41579	16355	1
41579	19410	1
41579	31543	1
41580	72801	1
41585	37127	1
41588	2358	1
41588	4281	1
41588	4616	1
41589	937	-1
41589	3657	-1
41589	7771	1
41589	59651	1
41590	4	-1
41590	81	-1
41590	266	-1
41590	703	1
41590	760	1
41590	922	1
41590	1158	-1
41590	1293	1
41590	1344	1
41590	1531	1
41590	1547	-1
41590	1628	1
41590	1935	-1
41590	2181	1
41590	2358	1
41590	2613	1
41590	2731	1
41590	2757	1
41590	2812	1
41590	2820	1
41590	2866	1
41590	3049	-1
41590	3291	-1
41590	3307	1
41590	3355	-1
41590	3414	1
41590	3474	1
41590	3693	-1
41590	4387	1
41590	4458	1
41590	4500	1
41590	4557	-1
41590	4968	1
41590	5613	1
41590	5866	1
41590	6468	1
41590	6600	1
41590	6712	-1
41590	6867	1
41590	7497	-1
41590	8064	-1
41590	9264	-1
41590	11001	1
41590	12141	-1
41590	12220	-1
41590	13158	-1
41590	13581	-1
41590	13693	1
41590	13834	1
41590	15542	1
41590	16402	-1
41590	17983	1
41590	20760	-1
41590	23949	1
41590	24470	-1
41590	25788	-1
41590	28484	1
41590	29653	1
41590	38204	-1
41590	44765	1
41590	44766	1
41590	44767	1
41590	44768	1
41590	44769	1
41590	44770	1
41590	44771	1
41590	44772	-1
41590	44773	-1
41590	44774	-1
41590	44775	-1
41590	44776	-1
41590	44777	-1
41590	44778	-1
41591	22	1
41591	80	1
41591	754	1
41591	4234	1
41593	19280	1
41595	26265	1
41596	22	1
41596	31	1
41596	44	1
41596	80	1
41596	111	1
41596	172	1
41596	626	1
41596	636	1
41596	770	1
41596	1268	1
41596	1569	1
41596	3295	1
41596	3684	1
41596	3896	1
41596	4154	1
41596	4187	1
41596	6221	1
41596	15810	1
41596	18531	1
41596	25340	1
41601	5072	1
41601	13867	-1
41604	8432	1
41604	41452	1
41604	63156	1
41604	63158	1
41606	3138	1
41606	9409	1
41606	24497	1
41606	67521	1
41611	641	1
41611	703	1
41611	1972	-1
41611	2813	1
41611	7799	1
41611	8656	1
41611	8751	1
41611	8873	1
41611	9776	1
41611	10469	1
41611	12206	1
41611	13078	1
41611	14938	1
41611	28834	1
41611	30282	1
41611	49488	1
41612	33	1
41612	41	1
41615	9977	1
41618	11126	1
41619	1579	1
41619	2228	1
41619	3536	1
41619	3630	1
41619	11860	1
41619	18902	1
41619	21352	1
41619	32766	1
41619	39786	-1
41619	47193	1
41621	2227	1
41621	2377	1
41621	8366	1
41621	17779	1
41621	70002	1
41621	72807	1
41624	760	1
41624	1293	1
41625	49860	-1
41625	72808	-1
41627	19428	1
41628	509	1
41628	5015	1
41628	47688	1
41629	922	-1
41629	1048	1
41629	2280	1
41629	2908	1
41629	4521	-1
41629	8610	1
41629	10540	-1
41629	10608	-1
41629	33590	1
41629	33983	-1
41629	38557	-1
41629	43889	1
41629	45655	1
41629	47277	1
41629	67052	1
41634	76	1
41634	760	1
41634	1293	1
41634	1700	1
41634	2120	1
41634	3455	1
41634	5562	1
41634	5576	1
41635	760	1
41635	1293	1
41640	957	1
41642	4150	1
41642	65565	1
41646	3455	1
41646	14022	1
41646	72813	1
41647	1720	1
41653	664	-1
41653	1298	1
41653	6158	1
41653	9734	1
41653	48740	1
41653	68020	1
41653	68021	1
41656	1625	1
41656	3286	1
41656	5106	1
41656	6770	-1
41659	2338	1
41659	2819	1
41659	13025	1
41659	13411	1
41659	13421	1
41659	18946	1
41659	20591	1
41660	30564	1
41661	22	1
41661	58	1
41661	266	1
41661	636	1
41661	737	1
41661	741	1
41661	3279	1
41661	3293	1
41661	3898	1
41661	5607	1
41661	8917	1
41661	9115	1
41661	9314	1
41661	9485	1
41661	28810	1
41661	29509	1
41661	41662	1
41661	41663	1
41661	41664	1
41666	974	1
41667	2462	1
41667	24748	1
41668	22434	1
41669	21666	1
41678	22	1
41678	80	1
41678	266	1
41678	343	1
41678	446	1
41678	497	1
41678	620	1
41678	636	1
41678	662	1
41678	683	1
41678	717	1
41678	723	1
41678	737	1
41678	756	1
41678	1140	1
41678	1143	1
41678	1406	1
41678	1726	1
41678	2208	1
41678	2536	1
41678	2551	1
41678	2899	1
41678	3187	1
41678	3218	1
41678	4408	1
41678	5666	1
41678	6133	1
41678	7082	1
41678	7088	1
41678	7132	1
41678	7588	1
41678	7835	1
41678	9418	1
41678	9872	1
41678	12053	1
41678	12131	1
41678	13205	1
41678	13420	1
41678	13935	-1
41678	14692	1
41678	14765	1
41678	15294	1
41678	15902	1
41678	19146	1
41678	23191	1
41678	24280	1
41678	26949	1
41678	41679	1
41678	41680	1
41678	41681	1
41678	41682	1
41680	41678	1
41681	354	1
41681	787	-1
41681	1360	-1
41681	1547	-1
41681	2258	-1
41681	2266	-1
41681	2987	-1
41681	5128	-1
41681	5783	-1
41681	6232	1
41681	8921	-1
41681	9250	-1
41681	10700	1
41681	12817	-1
41681	14933	-1
41681	18967	-1
41681	19913	-1
41681	29680	-1
41681	29701	-1
41681	33501	-1
41681	36270	1
41681	46176	-1
41684	72816	1
41684	72817	1
41685	2309	1
41685	12256	1
41685	27059	1
41685	72818	1
41685	72819	1
41686	16410	1
41690	32341	1
41690	72820	1
41692	50988	1
41697	176	1
41697	1298	1
41697	6729	-1
41697	8412	1
41697	18246	1
41697	19612	1
41697	35357	-1
41697	40602	-1
41697	46645	-1
41697	67828	1
41700	2590	1
41701	636	1
41701	737	1
41701	752	1
41701	770	1
41701	1500	1
41701	1522	-1
41701	1964	-1
41701	2120	-1
41701	2250	-1
41701	2732	-1
41701	2929	-1
41701	3873	-1
41701	4782	-1
41701	7359	-1
41701	7394	-1
41701	8602	-1
41701	10668	-1
41701	10755	-1
41701	14093	1
41701	14621	-1
41701	16290	-1
41701	19612	-1
41701	19719	-1
41701	23166	-1
41701	25582	-1
41701	27412	1
41701	29588	-1
41701	33004	-1
41701	33467	-1
41701	39962	-1
41701	47102	-1
41701	50071	-1
41701	54317	-1
41703	465	1
41703	3205	1
41703	11659	1
41707	72821	1
41708	72822	1
41709	3639	-1
41709	7176	1
41709	8037	1
41709	21158	1
41713	1641	1
41713	35958	-1
41716	9973	1
41718	22	1
41718	938	1
41718	1173	1
41718	4234	1
41719	22	1
41719	161	1
41719	4234	1
41720	7596	1
41720	28347	1
41720	37743	1
41723	22	1
41723	660	1
41723	1076	1
41723	2170	1
41723	3367	1
41723	3611	1
41723	4234	1
41723	5867	1
41723	7424	1
41723	7602	1
41723	8380	1
41723	12100	1
41723	28393	1
41723	36718	1
41723	41724	1
41725	660	1
41725	922	1
41725	1737	-1
41725	4067	-1
41725	6377	1
41725	8221	1
41725	9148	1
41725	9991	1
41725	12808	1
41725	17038	1
41725	22036	1
41725	25292	1
41725	35571	1
41725	53389	1
41728	22	1
41728	2104	1
41728	3355	1
41728	4234	1
41728	4921	1
41728	5971	1
41728	6167	1
41728	6475	1
41728	7125	1
41728	17583	1
41728	20055	1
41728	24595	1
41728	28360	1
41728	33758	1
41728	41729	1
41728	41730	1
41728	41731	1
41734	49691	1
41734	72823	1
41738	25083	1
41740	31	1
41740	44	1
41740	636	1
41740	2350	1
41740	2455	1
41740	4791	1
41740	5641	1
41740	9512	1
41740	11642	1
41740	16355	1
41740	19204	1
41740	19787	1
41740	54589	1
41740	54590	1
41742	2518	-1
41742	4337	-1
41742	13255	-1
41742	38234	1
41743	41	1
41743	661	1
41743	881	1
41743	938	1
41743	1060	1
41743	1264	1
41743	1364	1
41743	1441	1
41743	1604	1
41743	1707	1
41743	1723	1
41743	1736	1
41743	2251	1
41743	2818	1
41743	2973	1
41743	3785	1
41743	3958	1
41743	4491	1
41743	5591	1
41743	8151	1
41743	8740	1
41743	9434	1
41743	10678	1
41743	11534	1
41743	13397	1
41743	13664	1
41743	13812	1
41743	14058	1
41743	14072	1
41743	15953	1
41743	16127	1
41743	16355	1
41743	18265	1
41743	18329	1
41743	20742	1
41743	23756	1
41743	29668	1
41743	31387	1
41743	34729	1
41743	36286	1
41743	36616	1
41743	40067	1
41743	53174	1
41743	55302	1
41743	55303	1
41743	55304	1
41743	55305	1
41746	6421	1
41746	51624	1
41748	29	1
41748	54075	1
41749	389	1
41749	32149	1
41749	68838	1
41749	68839	1
41755	22	1
41755	1305	1
41755	1374	1
41755	1600	1
41755	1695	1
41755	1988	1
41755	3426	1
41755	3455	1
41755	4309	1
41755	5699	1
41755	6891	1
41755	6902	1
41755	7072	1
41755	8109	1
41755	9609	1
41755	10006	1
41755	13285	1
41755	14044	1
41755	14223	1
41755	14562	1
41755	16584	1
41755	18859	1
41755	24329	1
41755	41756	1
41758	72829	1
41760	4206	1
41765	3045	-1
41766	22	1
41766	1239	1
41766	1589	-1
41766	2415	-1
41766	2423	1
41766	3049	-1
41766	4234	1
41766	6654	1
41766	7152	1
41766	7372	1
41766	8160	1
41766	8448	1
41766	9088	-1
41766	9920	1
41766	23373	1
41766	28716	1
41766	29315	1
41766	41767	1
41766	41768	-1
41769	658	1
41769	660	1
41769	734	1
41769	749	1
41769	776	-1
41769	1744	1
41769	1840	1
41769	2217	-1
41769	2238	-1
41769	2391	1
41769	2813	1
41769	2894	1
41769	4605	-1
41769	5613	1
41769	7028	-1
41769	8765	1
41769	9700	1
41769	16871	1
41769	19853	-1
41769	23937	1
41769	35392	1
41769	68248	-1
41771	330	1
41771	720	1
41771	5147	1
41771	6025	1
41773	51153	1
41777	72830	1
41777	72831	1
41777	72832	1
41777	72833	1
41779	12020	1
41780	72834	1
41782	72835	1
41786	43435	1
41786	43844	1
41786	55999	1
41788	19733	-1
41788	23589	1
41788	51935	1
41791	72836	1
41794	176	-1
41794	663	-1
41794	737	-1
41794	1004	1
41794	1465	-1
41794	1589	-1
41794	3110	1
41794	3404	-1
41794	3859	-1
41794	4332	-1
41794	4782	1
41794	4832	-1
41794	5363	-1
41794	5740	-1
41794	5910	-1
41794	7414	-1
41794	8971	-1
41794	11067	-1
41794	13766	-1
41794	14437	-1
41794	15293	-1
41794	16649	1
41794	19259	-1
41794	24662	-1
41794	25178	-1
41794	27018	-1
41794	27993	1
41794	28228	-1
41794	31404	-1
41794	36156	-1
41794	58721	1
41794	58722	-1
41795	1123	1
41797	22	1
41797	1001	1
41797	4234	1
41797	11495	1
41799	2676	-1
41799	2883	1
41799	2921	1
41799	5878	1
41799	9431	1
41799	15805	1
41799	31723	1
41800	9431	1
41804	5080	1
41804	72837	1
41805	72838	1
41806	22	1
41806	177	-1
41806	1233	1
41806	1239	1
41806	1438	-1
41806	1544	1
41806	1669	1
41806	1688	-1
41806	1770	1
41806	2058	-1
41806	2506	-1
41806	4234	1
41806	4464	1
41806	4938	1
41806	5452	1
41806	5529	-1
41806	5699	1
41806	6614	-1
41806	6728	1
41806	7125	-1
41806	8341	-1
41806	9243	1
41806	9533	-1
41806	9544	-1
41806	10086	-1
41806	11815	-1
41806	11965	-1
41806	14125	1
41806	14154	-1
41806	14914	-1
41806	18698	-1
41806	19420	-1
41806	19534	-1
41806	20552	1
41806	21721	-1
41806	23444	1
41806	25165	1
41806	25437	-1
41806	30189	-1
41806	31046	1
41806	32972	1
41806	34305	-1
41806	34584	-1
41806	38572	-1
41806	38622	1
41806	39082	-1
41806	41295	-1
41806	41735	1
41806	41807	1
41806	41808	1
41806	41809	-1
41806	41810	-1
41806	41811	-1
41806	41812	-1
41806	41813	-1
41806	41814	-1
41806	41815	-1
41806	41816	-1
41806	41817	-1
41808	197	1
41808	911	1
41808	1009	1
41808	1052	1
41808	1439	-1
41808	2517	1
41808	3129	1
41808	4067	-1
41808	5281	-1
41808	6272	-1
41808	7615	-1
41808	8731	-1
41808	9148	-1
41808	9765	1
41808	10080	-1
41808	13064	-1
41808	13535	1
41808	13683	-1
41808	14752	-1
41808	18341	1
41808	19105	1
41808	19925	1
41808	23991	-1
41808	62610	-1
41818	1511	-1
41818	1893	-1
41818	6079	1
41818	9152	1
41818	19724	-1
41818	42995	1
41818	72839	-1
41821	14170	1
41821	39356	1
41823	4096	-1
41823	8794	-1
41823	39356	1
41826	4939	1
41830	4938	1
41830	33394	1
41830	33663	1
41831	8157	-1
41832	22	1
41832	1935	-1
41832	3251	1
41832	5974	1
41832	9389	1
41832	12016	1
41832	19271	1
41833	1515	1
41833	3043	-1
41833	3617	-1
41833	4482	1
41833	4595	-1
41833	5128	-1
41833	5579	-1
41833	6407	1
41833	19913	-1
41833	23219	-1
41833	24805	-1
41833	29269	-1
41833	67889	-1
41833	72842	1
41833	72843	-1
41834	752	1
41834	12606	1
41834	27619	1
41835	3486	1
41836	2303	1
41836	34086	1
41836	40157	1
41836	69403	1
41837	1942	-1
41837	9555	-1
41841	10339	1
41841	72844	1
41844	308	-1
41844	873	1
41845	9639	1
41845	13652	1
41845	15751	1
41846	2676	-1
41846	3241	1
41846	25260	1
41848	9639	1
41848	12761	1
41852	1298	1
41852	21039	1
41852	72494	1
41855	22	1
41855	3087	1
41855	3612	1
41855	4234	1
41855	4320	1
41855	26634	1
41855	41856	1
41864	18237	1
41870	2033	1
41870	60610	1
41870	60611	1
41872	5758	1
41875	620	1
41875	6771	1
41875	8409	1
41875	24384	1
41875	70130	1
41878	1009	1
41878	5699	-1
41878	18289	1
41878	25248	1
41882	72848	1
41885	11372	1
41885	72849	1
41885	72850	1
41887	10055	1
41887	10747	1
41887	14508	1
41887	22002	1
41887	57365	1
41887	57366	1
41888	71048	1
41890	686	-1
41890	2120	-1
41890	3725	-1
41890	6150	-1
41890	14508	-1
41890	14880	-1
41891	94	1
41891	760	1
41891	1143	1
41891	1180	1
41891	1293	1
41891	3075	1
41892	25901	-1
41892	44687	1
41893	3449	1
41893	47175	1
41893	72851	1
41894	22	1
41894	4234	1
41895	31643	1
41896	22	1
41896	4234	1
41900	15500	1
41900	18080	1
41900	18081	1
41900	26527	-1
41901	1701	1
41901	10233	1
41904	7201	1
41906	1237	-1
41906	1675	1
41906	1964	1
41906	2074	-1
41906	2079	-1
41906	2894	1
41906	7347	1
41906	10176	1
41906	27839	1
41906	36616	-1
41906	39010	1
41906	69490	-1
41913	80	1
