# Directed graph: soc-sign-epinions
# Epinions signed social network
# Nodes: 131828 Edges: 841372
# FromNodeId	ToNodeId	Sign
52267	21359	1
52267	21360	1
52268	3561	-1
52269	28860	1
52270	16343	-1
52271	45469	-1
52271	52272	1
52271	52273	1
52271	52274	-1
52271	52275	-1
52271	52276	1
52271	52277	-1
52272	25	1
52272	852	1
52272	914	1
52272	3147	1
52272	5875	1
52272	11756	-1
52272	35027	1
52272	83070	1
52272	92608	1
52272	92609	1
52274	75951	1
52274	96869	1
52275	83242	1
52276	2737	-1
52276	10862	1
52276	11597	1
52276	13944	1
52278	25	1
52278	247	1
52278	267	1
52278	414	1
52278	433	1
52278	554	1
52278	647	1
52278	851	1
52278	914	1
52278	1032	1
52278	1066	1
52278	1089	1
52278	1127	1
52278	1265	1
52278	1440	1
52278	1499	1
52278	1533	1
52278	2285	1
52278	2293	1
52278	2363	1
52278	3133	1
52278	3749	1
52278	3750	1
52278	4336	1
52278	4715	1
52278	4740	1
52278	5166	1
52278	5592	1
52278	7341	1
52278	7674	1
52278	9229	1
52278	11114	1
52278	11598	1
52278	11640	1
52278	12184	1
52278	12470	1
52278	14272	1
52278	24241	1
52278	29888	1
52278	33009	1
52278	33254	1
52278	45941	1
52278	46100	-1
52279	21537	1
52280	48229	1
52280	57120	1
52281	19644	1
52282	17228	1
52285	79	1
52285	203	1
52285	267	1
52285	366	1
52285	382	1
52285	1089	1
52285	1313	1
52285	1345	1
52285	1533	1
52285	2293	1
52285	2363	1
52285	2955	1
52285	3723	1
52285	4216	1
52285	4948	1
52285	5613	-1
52285	11639	1
52285	12181	1
52285	13106	1
52285	14807	1
52285	19523	1
52285	31416	1
52285	52286	1
52286	30399	1
52287	532	-1
52287	4000	1
52287	10570	1
52287	12693	1
52288	18043	1
52288	19644	1
52290	19999	1
52291	51972	1
52291	52292	1
52291	52293	1
52292	2293	1
52292	65359	1
52293	4535	1
52293	9403	1
52293	10430	1
52293	18731	1
52293	32128	1
52293	45467	1
52293	52291	1
52293	52674	1
52294	52295	1
52296	52297	1
52296	52298	1
52297	267	1
52297	408	1
52297	851	1
52297	852	1
52297	922	1
52297	1287	1
52297	1313	1
52297	1615	1
52297	1865	1
52297	1945	1
52297	1970	1
52297	2224	1
52297	2285	1
52297	2363	1
52297	2364	1
52297	2648	1
52297	3160	1
52297	3171	1
52297	3176	1
52297	3750	1
52297	3763	1
52297	3766	1
52297	4657	1
52297	5934	1
52297	6357	1
52297	7078	1
52297	7564	1
52297	7674	1
52297	8282	1
52297	8294	1
52297	8833	1
52297	9763	1
52297	9785	1
52297	10076	1
52297	10879	1
52297	11410	1
52297	12041	1
52297	12067	1
52297	12099	1
52297	12511	1
52297	13180	1
52297	17510	1
52297	18851	1
52297	19496	1
52297	20386	1
52297	20895	1
52297	23891	1
52297	24261	1
52297	24543	1
52297	35109	1
52297	37981	1
52297	38590	1
52297	39563	1
52297	40231	1
52297	44807	1
52297	48561	1
52297	49674	1
52297	51159	1
52297	52296	1
52297	54763	1
52297	58485	1
52297	61008	1
52297	64966	1
52297	65582	1
52297	67626	1
52297	67627	1
52297	67628	1
52297	67629	1
52297	70713	1
52297	70747	1
52297	76413	1
52299	50429	-1
52300	2520	1
52301	24631	1
52302	7813	1
52303	52304	1
52303	52305	1
52304	2292	1
52304	4359	1
52304	4889	1
52304	15463	1
52304	49462	1
52304	52303	1
52304	52305	1
52305	4359	1
52305	52304	1
52306	52307	1
52307	52306	1
52307	53353	1
52308	25	-1
52308	12127	-1
52308	39281	1
52308	47691	1
52308	48197	1
52308	49050	1
52309	433	1
52310	39563	-1
52311	8689	1
52312	1043	1
52312	2038	1
52312	4341	1
52312	11039	1
52312	27712	1
52312	69165	1
52312	87182	1
52313	14653	1
52313	88565	1
52321	52313	1
52323	15904	1
52323	37290	1
52323	56943	1
52323	60489	1
52332	632	1
52332	1710	1
52332	6178	1
52336	219	1
52336	366	1
52336	1089	1
52336	2292	1
52336	2293	1
52336	3060	1
52336	3137	1
52336	3171	1
52336	3424	1
52336	3453	1
52336	3762	1
52336	3805	1
52336	5454	1
52336	6176	1
52336	6296	1
52336	10425	1
52336	10505	1
52336	11627	1
52336	12168	1
52336	13106	1
52336	15519	1
52336	19489	1
52336	20870	1
52336	21390	1
52336	21611	1
52336	21621	1
52336	23841	1
52336	25537	1
52336	30635	1
52336	35110	1
52336	36698	1
52336	38096	1
52336	39299	1
52336	65032	1
52336	67879	1
52336	73622	1
52337	1829	1
52337	1929	1
52337	2293	1
52337	17843	1
52337	24542	1
52339	12190	1
52339	30228	1
52339	30297	1
52340	10782	1
52349	52350	1
52350	19754	-1
52351	729	1
52351	2907	1
52351	11675	1
52351	43861	1
52351	57025	1
52351	67302	1
52351	69990	1
52351	75899	1
52351	75900	1
52352	668	1
52352	2080	1
52352	9046	1
52352	11689	1
52352	11690	1
52352	11691	1
52352	11693	1
52352	11694	1
52352	11701	1
52352	11704	1
52352	11706	1
52352	11707	1
52352	11714	1
52352	11719	1
52352	11722	1
52352	11731	1
52352	11735	1
52352	11743	1
52352	11819	1
52352	11824	1
52352	11831	1
52352	11835	1
52352	11836	1
52352	11838	1
52352	11840	1
52352	11841	1
52352	11847	1
52352	11851	1
52352	11853	1
52352	11854	1
52352	11856	1
52352	11857	1
52352	11859	1
52352	11862	1
52352	11863	1
52352	11864	1
52352	11865	1
52352	11867	1
52352	11871	1
52352	11873	1
52352	11874	1
52352	11875	1
52352	11876	1
52352	14101	1
52352	25118	1
52352	29258	1
52352	30892	1
52352	30893	1
52352	30895	1
52352	30898	1
52352	30901	1
52352	30908	1
52352	30909	1
52352	41473	1
52352	42878	1
52352	44757	1
52352	44832	1
52352	46032	1
52352	46866	1
52352	47887	1
52352	49166	1
52352	50885	1
52352	51178	1
52352	53632	1
52352	54231	1
52352	54713	1
52352	55005	1
52352	55516	1
52352	55760	1
52352	55861	1
52352	56101	1
52352	56102	1
52352	56106	1
52352	56112	1
52352	56114	1
52352	56115	1
52352	56129	1
52352	56137	1
52352	56140	1
52352	56141	1
52352	56142	1
52352	56144	1
52352	56145	1
52352	56146	1
52352	56148	1
52352	56151	1
52352	56209	1
52352	56292	1
52352	56342	1
52352	56348	1
52352	56349	1
52352	56372	1
52352	56375	1
52352	56395	1
52352	56841	1
52352	56843	1
52352	56845	1
52352	56848	1
52352	56851	1
52352	56856	1
52352	57140	1
52352	57148	1
52352	57151	1
52352	57153	1
52352	57155	1
52352	57156	1
52352	57163	1
52352	57165	1
52352	57167	1
52352	57168	1
52352	57169	1
52352	57171	1
52352	57172	1
52352	57177	1
52352	57178	1
52352	57305	1
52352	57363	1
52352	57416	1
52352	57518	1
52352	57522	1
52352	57523	1
52352	57524	1
52352	57525	1
52352	57664	1
52352	57665	1
52352	59694	1
52355	1631	1
52358	565	1
52358	1631	1
52358	11927	1
52358	19043	-1
52358	23574	1
52358	52839	-1
52358	53504	-1
52358	70669	-1
52359	2604	1
52359	49517	1
52360	46720	1
52361	46275	1
52362	52363	1
52363	1287	1
52363	5135	1
52363	36704	1
52363	36705	1
52364	49892	1
52365	34300	1
52366	52367	1
52367	25	1
52368	5552	1
52368	9379	1
52369	52370	1
52370	12507	1
52370	37925	1
52370	53513	1
52371	3977	-1
52372	6274	1
52372	26059	1
52373	247	-1
52374	1321	1
52374	4216	1
52375	1166	1
52375	3176	1
52375	5135	1
52375	8835	1
52375	11596	1
52375	17514	1
52375	46426	1
52375	55362	1
52375	55613	1
52376	2315	1
52376	4018	-1
52376	10568	1
52376	12698	1
52376	34070	1
52376	41042	1
52376	44525	1
52376	49863	1
52376	50755	1
52376	55350	1
52376	58947	1
52376	60406	1
52376	62386	1
52376	63047	1
52376	64438	1
52376	66097	1
52376	67296	1
52376	67562	1
52376	68457	1
52376	71020	1
52377	52177	1
52380	39074	-1
52382	48271	-1
52383	52384	1
52384	1811	1
52384	2648	1
52384	13570	1
52384	33106	1
52384	50770	1
52384	53598	1
52384	58329	1
52385	43310	1
52386	51431	1
52387	42565	-1
52387	52388	1
52388	247	1
52388	1211	1
52388	3060	1
52388	3478	1
52388	4000	1
52388	8833	1
52388	11778	1
52388	12035	1
52388	14523	1
52388	20374	1
52388	21213	1
52388	26200	1
52388	27084	1
52388	44569	1
52388	65250	1
52388	69087	1
52388	71143	1
52388	73469	1
52389	26200	1
52390	8707	1
52392	12797	1
52392	76100	1
52395	52396	1
52396	8537	1
52396	60326	1
52396	60488	1
52396	61245	1
52397	52398	1
52399	47453	-1
52400	7813	1
52401	324	1
52401	1929	1
52401	2892	1
52401	3573	1
52401	5426	1
52401	6915	-1
52401	8953	1
52401	10103	1
52401	52402	1
52403	12055	1
52404	35475	-1
52404	36076	1
52404	52405	1
52406	24884	-1
52407	5698	1
52407	52408	1
52408	12128	1
52408	30000	1
52408	44525	1
52408	47134	1
52408	50476	1
52408	66836	1
52408	71795	1
52409	3190	1
52410	52411	1
52410	52412	1
52411	49183	1
52411	52412	1
52411	56257	1
52412	49183	1
52412	52411	1
52412	55669	1
52413	31424	1
52414	13135	-1
52414	20695	1
52414	21862	-1
52415	15942	1
52415	20233	1
52415	20235	1
52415	29407	1
52415	48580	1
52416	15942	1
52416	20233	1
52416	20234	-1
52416	20235	1
52417	52418	1
52418	52417	1
52418	102567	1
52419	1891	1
52420	5162	1
52420	34504	1
52421	25	1
52421	483	1
52421	31574	1
52422	52423	1
52423	12710	1
52423	17805	1
52423	19554	1
52423	26459	1
52423	37813	1
52423	46058	1
52423	57301	1
52423	69091	1
52423	74378	1
52423	74954	1
52424	8684	1
52424	52425	-1
52426	52427	1
52428	2980	-1
52428	46636	-1
52429	52430	1
52430	25	1
52430	8830	1
52430	22404	1
52430	63260	1
52430	67075	1
52430	67904	1
52431	52432	1
52434	3247	1
52435	3923	1
52435	10546	1
52436	4563	1
52436	8833	1
52436	90165	1
52437	3392	1
52438	744	1
52438	3805	-1
52438	7529	-1
52438	52439	1
52439	3060	1
52439	6292	1
52439	8767	1
52439	24713	1
52439	89450	1
52440	3753	1
52440	30624	1
52440	41392	1
52441	52442	1
52442	914	1
52442	1197	1
52442	1618	1
52442	2363	1
52442	6272	1
52442	14616	1
52442	23297	1
52442	37332	1
52442	68184	1
52443	5192	1
52444	11610	-1
52445	13217	1
52446	49851	1
52447	4291	1
52448	9962	1
52449	1349	1
52450	3532	1
52451	49892	1
52452	5698	1
52453	47088	-1
52454	42122	1
52454	52455	1
52454	52456	1
52455	42122	1
52455	52456	1
52456	42122	1
52456	52455	1
52457	52458	1
52458	472	1
52458	2292	1
52458	13279	1
52458	13280	1
52458	21390	1
52458	51216	1
52458	59227	1
52458	62796	1
52458	71034	1
52459	42122	1
52459	52455	1
52459	52456	1
52460	4275	1
52461	19867	1
52461	37332	1
52462	6277	-1
52462	9935	1
52462	39389	-1
52462	44735	-1
52463	169	1
52463	450	1
52463	855	1
52463	876	1
52463	1894	1
52463	1907	1
52463	1962	1
52463	2282	1
52463	2335	1
52463	3159	1
52463	3907	1
52463	10862	1
52463	16863	1
52463	17777	1
52463	25464	1
52463	29426	1
52463	30352	1
52463	34353	1
52463	48793	1
52463	52464	1
52463	52465	-1
52466	855	1
52466	12183	1
52466	27298	-1
52467	1349	1
52468	1222	1
52468	7078	1
52468	8953	1
52468	10146	1
52468	78760	1
52469	120	1
52469	30989	1
52470	3764	1
52471	25	-1
52471	52472	1
52473	546	1
52473	52474	1
52474	1328	1
52474	1946	1
52474	2044	1
52474	2054	1
52474	2292	1
52474	2430	1
52474	3723	1
52474	3749	1
52474	4291	1
52474	11477	1
52474	12491	1
52474	17864	1
52474	24987	1
52474	28791	1
52474	40549	1
52474	40807	1
52474	46278	1
52474	51629	1
52474	55005	-1
52474	66573	1
52474	71347	1
52474	71348	1
52476	71248	1
52477	11672	1
52477	11686	1
52477	11688	1
52477	11689	1
52477	11690	1
52477	11691	1
52477	11692	1
52477	11693	1
52477	11694	1
52477	11695	1
52477	11696	1
52477	11697	1
52477	11698	1
52477	11699	1
52477	11700	1
52477	11701	1
52477	11702	1
52477	11703	1
52477	11704	1
52477	11705	1
52477	11706	1
52477	11707	1
52477	11709	1
52477	11710	1
52477	11712	1
52477	11713	1
52477	11714	1
52477	11715	1
52477	11716	1
52477	11718	1
52477	11719	1
52477	11720	1
52477	11721	1
52477	11722	1
52477	11723	1
52477	11724	1
52477	11725	1
52477	11726	1
52477	11727	1
52477	11728	1
52477	11730	1
52477	11731	1
52477	11732	1
52477	11733	1
52477	11734	1
52477	11735	1
52477	11737	1
52477	11738	1
52477	11739	1
52477	11740	1
52477	11741	1
52477	11743	1
52477	11819	1
52477	11824	1
52477	11825	1
52477	11827	1
52477	11828	1
52477	11830	1
52477	11831	1
52477	11832	1
52477	11833	1
52477	11834	1
52477	11835	1
52477	11836	1
52477	11838	1
52477	11839	1
52477	11840	1
52477	11841	1
52477	11843	1
52477	11845	1
52477	11846	1
52477	11848	1
52477	11849	1
52477	11850	1
52477	11851	1
52477	11852	1
52477	11853	1
52477	11854	1
52477	11855	1
52477	11856	1
52477	11857	1
52477	11858	1
52477	11859	1
52477	11860	1
52477	11861	1
52477	11862	1
52477	11863	1
52477	11864	1
52477	11865	1
52477	11866	1
52477	11867	1
52477	11868	1
52477	11869	1
52477	11870	1
52477	11871	1
52477	11872	1
52477	11873	1
52477	11874	1
52477	11875	1
52477	11876	1
52477	11950	1
52477	11953	1
52477	11956	1
52477	11957	1
52477	11958	1
52477	11960	1
52477	11961	1
52477	12152	1
52477	12160	1
52477	14101	1
52477	14116	1
52477	14122	1
52477	29258	1
52477	30533	1
52477	30886	1
52477	30887	1
52477	30893	1
52477	30897	1
52477	30898	1
52477	30899	1
52477	30901	1
52477	30902	1
52477	30904	1
52477	35423	1
52477	45553	1
52477	46032	1
52477	48595	1
52477	48873	1
52477	49166	1
52477	50258	1
52477	52352	1
52477	53171	1
52477	53632	1
52477	54231	1
52477	54251	1
52477	54253	1
52477	55176	1
52477	55516	1
52477	55704	1
52477	55760	1
52477	55861	1
52477	56098	1
52477	56099	1
52477	56102	1
52477	56112	1
52477	56114	1
52477	56129	1
52477	56137	1
52477	56140	1
52477	56144	1
52477	56145	1
52477	56146	1
52477	56148	1
52477	56161	1
52477	56163	1
52477	56165	1
52477	56292	1
52477	56338	1
52477	56342	1
52477	56344	1
52477	56346	1
52477	56352	1
52477	56395	1
52477	56514	1
52477	56707	1
52477	56841	1
52477	56845	1
52477	56847	1
52477	56849	1
52477	56854	1
52477	56891	1
52477	57140	1
52477	57149	1
52477	57156	1
52477	57161	1
52477	57164	1
52477	57167	1
52477	57171	1
52477	57178	1
52477	57305	1
52477	57307	1
52477	57311	1
52477	57312	1
52477	57471	1
52477	57472	1
52477	57519	1
52477	57525	1
52477	57664	1
52477	57686	1
52477	57752	1
52477	58272	1
52477	59116	1
52477	59117	1
52477	59118	1
52477	59119	1
52477	59120	1
52477	59132	1
52477	59142	1
52477	59144	1
52477	59146	1
52477	59149	1
52477	59150	1
52477	59156	1
52477	59157	1
52477	59297	1
52477	59311	1
52477	59543	1
52477	59897	1
52477	60138	1
52477	60139	1
52477	60140	1
52477	60143	1
52477	60149	1
52477	60150	1
52477	60357	1
52477	60358	1
52477	60360	1
52477	60361	1
52477	60362	1
52477	60373	1
52477	60374	1
52477	60424	1
52477	60426	1
52477	60427	1
52477	60428	1
52477	60429	1
52477	60430	1
52477	60519	1
52477	60520	1
52477	60521	1
52477	60522	1
52477	60555	1
52477	60558	1
52477	60636	1
52477	60968	1
52477	60969	1
52477	61059	1
52477	61060	1
52477	62400	1
52477	62417	1
52477	62438	1
52477	62439	1
52477	62532	1
52477	62781	1
52479	50	1
52479	414	1
52479	855	1
52479	1397	1
52479	1502	1
52479	2255	1
52479	3233	1
52479	3369	1
52479	3842	1
52479	4187	1
52479	4195	1
52479	5108	1
52479	6027	1
52479	6847	1
52479	9132	1
52479	9167	1
52479	10291	1
52479	11746	1
52479	11914	1
52479	11920	1
52479	12131	1
52479	12132	1
52479	12134	1
52479	12137	1
52479	12139	1
52479	12142	1
52479	13329	1
52479	13349	1
52479	13732	1
52479	13769	1
52479	14531	1
52479	14535	1
52479	15344	1
52479	15519	1
52479	18528	1
52479	21189	1
52479	21952	1
52479	22137	1
52479	22260	1
52479	23453	1
52479	23834	1
52479	24134	1
52479	26234	1
52479	28456	1
52479	29392	1
52479	30859	1
52479	34669	1
52479	35110	1
52479	35626	1
52479	37139	1
52479	39299	1
52479	41895	1
52479	44604	1
52479	45474	1
52479	46183	1
52479	47279	1
52479	48039	1
52479	49428	1
52479	50755	1
52479	53350	1
52479	57708	1
52479	58448	1
52479	60746	1
52479	60808	1
52479	60810	1
52479	61371	1
52479	62140	1
52479	63498	1
52479	65032	1
52479	65830	1
52479	66452	1
52479	66516	1
52479	67879	1
52479	70197	1
52479	70537	1
52479	70582	1
52479	70610	1
52479	72692	1
52479	77081	1
52480	6349	1
52480	50832	1
52481	17443	1
52487	52488	1
52488	931	1
52488	1489	1
52488	2244	1
52488	12134	1
52488	52487	1
52489	1334	1
52489	6176	1
52489	6302	1
52489	8872	1
52489	21400	1
52489	21621	1
52489	34230	1
52489	52490	-1
52490	49466	1
52492	2650	-1
52492	8407	1
52492	9834	1
52493	18421	1
52493	28875	-1
52493	40952	-1
52493	48278	-1
52493	52494	-1
52493	52495	-1
52493	52496	1
52494	36529	1
52494	56974	1
52497	744	1
52497	2506	-1
52497	45213	1
52498	11573	1
52498	46489	-1
52499	52500	1
52499	52501	1
52500	715	1
52500	819	1
52500	1287	1
52500	1624	1
52500	2210	1
52500	2854	1
52500	4024	1
52500	6741	1
52500	8833	1
52500	11655	1
52500	15532	1
52500	23032	1
52500	27604	1
52500	29445	1
52500	47115	1
52500	52023	1
52500	55174	1
52500	63833	1
52500	64179	1
52500	65536	1
52500	68614	1
52500	68615	1
52500	68620	1
52500	68823	1
52500	84118	1
52500	84119	1
52500	84120	1
52500	84121	1
52501	423	1
52501	2036	1
52501	2729	1
52501	19997	-1
52501	20954	1
52501	31217	-1
52501	43658	1
52501	52500	-1
52501	59562	1
52502	8237	-1
52503	1931	1
52505	111701	1
52506	24031	-1
52507	2292	-1
52507	49851	1
52507	52508	1
52508	2279	1
52508	3147	1
52508	11655	1
52508	20374	1
52508	46998	1
52508	47042	1
52508	79615	1
52508	80271	1
52509	52510	-1
52510	13106	1
52510	19336	1
52510	20759	1
52510	21249	1
52511	1066	-1
52512	7292	1
52513	52514	1
52516	414	1
52516	5714	1
52516	21356	-1
52516	39532	1
52516	52990	1
52516	52991	1
52516	52992	1
52517	58834	1
52539	32867	1
52540	19644	-1
52542	77364	1
52543	6275	1
52543	30609	1
52544	46524	1
52544	46525	1
52544	46526	1
52545	30539	1
52547	2376	1
52547	16184	1
52547	30187	1
52548	5592	1
52548	5733	1
52548	7341	-1
52548	8832	1
52548	15561	-1
52548	20961	1
52548	21640	1
52548	24307	-1
52548	36456	1
52548	47939	1
52548	68939	1
52548	68940	1
52548	68941	1
52548	68942	1
52548	70448	1
52548	73394	1
52548	74659	1
52548	74661	1
52548	74663	1
52548	74664	1
52548	74666	1
52548	74667	1
52548	74668	1
52548	74773	1
52548	74774	1
52548	74775	1
52548	74776	1
52548	75609	1
52548	75611	1
52548	76805	1
52548	76806	1
52548	77118	1
52548	77119	1
52548	77121	1
52548	77900	1
52548	81062	1
52548	81063	-1
52549	1334	1
52549	129556	-1
52550	219	1
52550	21966	1
52551	52552	1
52552	433	1
52552	1782	1
52553	27284	1
52554	52555	1
52556	2116	1
52556	9272	-1
52557	14419	1
52558	46440	1
52559	9413	1
52560	52561	1
52561	8266	1
52561	29313	1
52561	40965	1
52561	65734	1
52561	65981	1
52562	1865	-1
52562	13944	-1
52562	18462	-1
52563	52564	1
52564	82605	1
52565	52566	1
52566	5423	1
52566	24307	1
52567	865	-1
52567	2197	1
52567	9800	1
52567	27524	-1
52567	31285	1
52567	43207	1
52570	247	1
52571	2293	-1
52571	2506	-1
52571	21246	-1
52572	52573	-1
52572	52574	-1
52575	38541	1
52576	24415	1
52577	16331	1
52581	19861	1
52582	52583	1
52583	52725	1
52584	9629	1
52585	414	1
52585	709	1
52585	1092	1
52585	1274	1
52585	3380	1
52585	4576	1
52585	5135	1
52585	6643	1
52585	9096	-1
52585	10671	1
52585	17202	1
52585	21242	1
52585	23971	1
52585	25132	1
52585	25338	1
52585	52586	1
52585	52587	1
52585	94278	1
52585	105035	1
52586	41990	1
52586	52585	1
52586	53040	-1
52586	53863	1
52586	53864	-1
52586	53865	1
52586	53866	1
52588	9629	1
52589	52590	1
52591	22903	1
52591	26445	1
52591	51926	1
52592	876	1
52592	10266	1
52592	10604	1
52592	13787	1
52592	28569	1
52592	61645	1
52592	61646	1
52592	61712	1
52592	61713	1
52592	61715	1
52592	61719	-1
52594	14545	1
52594	30624	1
52594	34401	1
52594	48082	1
52594	56751	1
52594	56843	-1
52594	57263	1
52596	18601	1
52597	52598	1
52598	25	1
52598	18601	1
52598	52597	1
52599	52600	1
52601	52602	1
52602	430	1
52602	8776	1
52602	38440	1
52602	42130	1
52602	44788	1
52602	55230	-1
52602	57481	1
52602	61166	1
52602	74225	1
52602	75049	1
52602	76692	1
52603	40853	1
52604	570	1
52605	9629	1
52606	52607	1
52608	5749	1
52609	17275	1
52609	52610	-1
52609	52611	1
52611	247	1
52611	433	1
52611	483	1
52611	1929	1
52611	2293	1
52611	3697	1
52611	6272	1
52611	6275	1
52611	18957	1
52611	50524	1
52611	62588	1
52611	84234	1
52612	52613	1
52613	25	1
52613	423	1
52613	717	1
52613	1089	1
52613	2282	1
52613	2293	1
52613	3749	1
52613	3782	1
52613	10827	1
52613	32923	1
52613	33099	1
52613	57441	1
52614	3064	-1
52614	20713	1
52615	19524	1
52616	414	1
52616	2362	1
52616	4235	1
52616	8831	1
52616	12181	1
52616	12361	1
52616	20759	1
52616	29031	1
52616	52617	1
52617	106	1
52617	8831	1
52617	18792	-1
52617	52616	1
52618	570	1
52618	1865	1
52618	10026	1
52618	52619	1
52619	1865	1
52619	2534	1
52619	13348	1
52620	2877	1
52621	52622	1
52622	25	1
52622	1788	1
52622	1882	1
52622	2363	1
52622	3297	1
52622	5740	1
52622	6993	1
52622	8547	-1
52622	11812	-1
52622	14110	1
52622	18010	-1
52622	19801	1
52622	21956	-1
52622	22855	1
52622	24823	-1
52622	25599	1
52622	32371	1
52622	59900	-1
52622	70744	1
52623	52624	1
52623	52625	-1
52625	1945	1
52625	12511	1
52625	22046	1
52625	29005	1
52625	33405	1
52625	34089	1
52625	45022	1
52625	49406	1
52625	51822	1
52625	52625	1
52625	58431	1
52625	58432	1
52625	65730	1
52625	66951	1
52625	72288	1
52625	81747	1
52625	82200	1
52625	82201	1
52625	82202	1
52628	52629	1
52628	52630	1
52628	52631	1
52629	21249	1
52629	24461	1
52629	38324	1
52629	49354	-1
52629	52628	1
52629	52630	1
52629	52631	1
52629	76836	-1
52630	52628	1
52630	52629	1
52630	56398	1
52630	58925	1
52632	1404	1
52632	2883	1
52632	3171	1
52632	5717	1
52632	21145	1
52632	39785	1
52632	50558	1
52632	52633	1
52632	75825	1
52632	75826	1
52633	725	1
52633	1438	1
52633	5592	1
52633	6302	1
52633	6879	1
52633	13131	1
52633	19541	1
52633	21145	1
52633	34428	1
52633	37165	1
52633	43812	-1
52633	51490	1
52633	52632	1
52633	57368	1
52633	74523	1
52633	75825	1
52633	75826	1
52633	75827	1
52633	75828	1
52634	21444	1
52634	29426	1
52634	40535	1
52634	46289	1
52634	51490	-1
52634	52632	-1
52634	52633	-1
52634	61425	1
52634	70404	1
52635	1404	1
52635	11042	1
52635	14616	-1
52635	68542	1
52635	68543	-1
52636	49517	1
52637	219	1
52637	382	1
52637	1884	1
52637	3064	1
52637	3151	1
52637	3928	1
52637	21135	1
52637	23508	1
52638	4025	-1
52639	784	-1
52639	21160	1
52639	28348	1
52640	1003	1
52640	21160	1
52641	1036	1
52641	1373	1
52641	2293	1
52641	4438	1
52641	4460	1
52641	4710	1
52641	4945	1
52641	6277	1
52641	9622	1
52641	11655	1
52641	11751	1
52641	12161	1
52641	12169	1
52641	13147	1
52641	14017	1
52641	15236	1
52641	18354	1
52641	23309	1
52641	25537	1
52641	28779	1
52641	30088	1
52641	37230	1
52641	39623	1
52641	54970	1
52641	56023	1
52641	57205	1
52641	64741	1
52641	66953	1
52641	67617	1
52641	68454	1
52641	69779	1
52641	70390	1
52641	70796	1
52641	70797	1
52642	8698	1
52642	12181	1
52642	34098	-1
52643	49892	1
52644	50937	1
52645	52646	1
52647	21891	1
52648	918	1
52649	18471	1
52650	20	-1
52651	1325	1
52652	42122	1
52652	52455	1
52652	52456	1
52653	17510	-1
52654	42122	1
52654	52455	1
52654	52456	1
52655	44420	1
52656	52657	-1
52657	598	1
52658	5592	1
52658	38324	1
52659	52660	-1
52661	6304	1
52662	6296	-1
52663	52664	1
52665	9871	1
52666	1053	-1
52666	1089	1
52666	3553	-1
52666	3626	1
52666	3737	1
52666	5135	1
52666	6958	1
52666	10371	-1
52666	16590	1
52666	16624	1
52666	18043	1
52666	34463	-1
52666	41763	-1
52666	46102	-1
52666	84704	-1
52666	84705	-1
52666	84706	-1
52666	84707	-1
52666	84708	-1
52666	84709	-1
52667	25	1
52667	24307	1
52668	52367	1
52669	3140	1
52670	34858	1
52670	52671	1
52670	52672	1
52671	34858	1
52671	52670	1
52671	64519	1
52673	961	-1
52674	1149	1
52674	21255	1
52674	23469	1
52674	33943	1
52674	39399	-1
52674	58080	-1
52674	58081	-1
52675	20	1
52675	3141	1
52675	48679	1
52676	6272	1
52678	26502	1
52679	49851	-1
52680	52681	1
52682	7846	1
52683	41417	-1
52684	3223	1
52685	13056	1
52686	1348	1
52687	52688	1
52688	43106	1
52689	11965	1
52690	11680	1
52691	2300	1
52691	12082	1
52691	45703	1
52692	52693	1
52693	1636	-1
52694	10970	1
52694	46861	1
52695	3723	1
52696	4341	-1
52696	6581	-1
52696	35049	-1
52696	52697	-1
52698	4950	1
52698	12409	-1
52698	28274	1
52698	57197	1
52699	10581	-1
52699	52700	-1
52700	5428	1
52700	10570	1
52700	14521	1
52700	22678	1
52700	23841	1
52700	79057	1
52701	4172	1
52701	7668	1
52704	3613	1
52704	13364	1
52704	25102	1
52704	26582	1
52706	16954	1
52707	24518	-1
52708	27429	1
52708	52709	1
52709	17692	1
52709	19454	1
52709	27429	1
52709	30484	1
52709	37661	1
52710	2224	1
52711	50524	1
52712	14122	1
52713	6579	1
52715	52716	-1
52716	19567	1
52716	22833	1
52716	38801	1
52716	40631	1
52716	55940	1
52716	75919	1
52716	75920	1
52717	52718	1
52718	52717	1
52719	49105	1
52720	634	1
52721	45090	1
52722	6799	1
52723	11714	1
52724	3710	1
52724	6274	1
52725	52583	1
52725	52726	1
52727	52728	-1
52729	2292	-1
52730	52731	1
52732	15034	-1
52734	25	1
52734	82849	1
52736	7846	1
52736	40061	1
52737	9871	1
52738	1864	1
52738	16320	1
52738	19560	1
52738	24183	-1
52738	46433	1
52738	52182	1
52738	52739	1
52738	52740	1
52739	19560	1
52739	52182	1
52740	16320	1
52740	23889	1
52740	52182	1
52741	21592	1
52742	49549	1
52742	52743	1
52742	52744	1
52743	2906	1
52743	63137	1
52744	2363	1
52744	4000	1
52744	31407	1
52744	49549	1
52745	33541	1
52746	21813	-1
52746	39911	-1
52747	1929	-1
52749	2345	1
52750	52751	1
52751	682	1
52751	17843	1
52751	52750	1
52751	58410	1
52751	66388	1
52752	1287	1
52752	6449	1
52752	7564	1
52752	30708	1
52752	42776	1
52752	50415	1
52753	3705	1
52754	52077	1
52755	52756	1
52757	50135	1
52758	13364	-1
52758	27284	-1
52758	28672	1
52758	55516	-1
52758	57151	-1
52758	57158	1
52758	58292	-1
